game_date,game_pk,original_raw_expected_total,corrected_state_raw_expected_total,corrected_minus_original,original_probability_distribution_0_to_30plus,corrected_probability_distribution_0_to_30plus,evidence_class,original_prediction_preserved
2026-08-11,822778,8.237171220959544,8.455846913489692,0.21867569253014807,"[0.0036736942252376796,0.014645235011135092,0.03297043668143963,0.05515494167947876,0.07631534334038594,0.09235146608520882,0.10107378850845873,0.10226813110210753,0.09713873684303889,0.08758441797223573,0.07559250373560289,0.06285757230235826,0.050615450349938085,0.03963157507035607,0.030275553015115333,0.022627916590822018,0.016584873845300593,0.011944086056262421,0.008466422709963117,0.005915408680925027,0.004079015037820123,0.002779010733074539,0.0018724493305638022,0.0012487814597970013,0.0008249911502764257,0.0005402477610875449,0.000350898265092643,0.00022617845589537096,0.0001447495312759718,9.201804637131903e-05,0.000154106423374738]","[0.003307142159751164,0.013351069239678654,0.030437869249857384,0.05156367025128787,0.07225054044392508,0.08854068482042471,0.09813128182356673,0.10054930929857987,0.09671661067552055,0.08830906979272052,0.07718395645200955,0.06499437250210255,0.05299941814675267,0.04202417284224037,0.032510209701473905,0.024606061218467364,0.018263312410259847,0.013319568155662655,0.009561081354166827,0.00676490441666507,0.004723914859851088,0.003259168574929536,0.0022238040622655215,0.0015019059301538695,0.0010047902784123908,0.0006663293684817554,0.00043827535008989437,0.00028607960932568177,0.00018540552856364712,0.00011935713000428997,0.00020666435280898365]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823019,8.002540967339032,8.243547523182347,0.24100655584331498,"[0.0041189313375575,0.01619044264249856,0.035939158741083256,0.05928003725728554,0.08087545391063296,0.09650048442554417,0.1041370028529699,0.10389333314209066,0.09730174802192836,0.08650393615093545,0.07361538397390506,0.06035708899553008,0.047921965033632066,0.03699761049145906,0.02786796512148391,0.020537074250584667,0.014841814761162427,0.010539222877656048,0.007366080209294802,0.005074603098960431,0.003450273026059421,0.002317763989706648,0.0015398197716619995,0.001012574742590653,0.000659584996628738,0.00042588788359546135,0.0002727497495110917,0.00017334655085828553,0.00010938605667838513,6.856439361269706e-05,0.00011071154290163632]","[0.003662377243196165,0.014605587201831647,0.03289349205588564,0.05504683046237128,0.07619427765925148,0.0922394901342739,0.10098904132545786,0.10222064810901625,0.09712999537974218,0.0876093322582111,0.07564232299076827,0.06292255323071427,0.05068674985426233,0.03970226440212448,0.030340912281881148,0.022685258111294366,0.01663312815896293,0.01198332369967221,0.00849741679526378,0.005939287284325218,0.004097014400012477,0.0027923188862169403,0.0018821206929589913,0.001255701587212904,0.000829873499543783,0.0005436484922917016,0.00035323931899093093,0.00022777269391546692,0.00014582439899578432,9.273606061098318e-05,0.0001554613307435517]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823186,7.672305312744075,7.807315161633873,0.1350098488897986,"[0.0048526654163299375,0.018679636246322767,0.04060612019029807,0.06559125687615297,0.08763308740492329,0.10239877738005296,0.10821419879499965,0.10572574404553639,0.09696781491347253,0.08442221305463564,0.0703563565627804,0.056490698088184306,0.043923523364775216,0.033208566150458224,0.024496024247065137,0.01767839423238423,0.012511377974356096,0.008700428108165088,0.005955008337695771,0.004017555703606213,0.002675020939261273,0.0017597737307944925,0.0011449101550366407,0.0007372970602411675,0.0004703271795047984,0.000297398305298829,0.00018651830558530307,0.00011608769876879818,7.17376028227525e-05,4.4034942089752176e-05,6.74469884014006e-05]","[0.0045361838891275754,0.017614209340132036,0.03862519364315327,0.06293751078329503,0.08482349389736289,0.09998325036019781,0.10658624526163692,0.10504662425947671,0.09718816783924944,0.08535460436971579,0.07175596305162474,0.05811871897803597,0.0455848675330935,0.034766269041569174,0.02586949797020318,0.018833006113249073,0.013445173556080242,0.009431620684129269,0.006511971821456789,0.004431762527512591,0.002976639189354314,0.0019753327995077853,0.0012964007910994382,0.0008421604025135378,0.0005419220562990096,0.00034566839665167503,0.00021868907246074183,0.00013730180878423847,8.558967000595063e-05,5.299761873817712e-05,8.296327428319891e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823264,7.5490449234519925,7.698933998196368,0.14988907474437507,"[0.005163524016633735,0.019714737104414855,0.042508011894032666,0.06810546666051936,0.09025283547109836,0.10460302308305651,0.10964540484973125,0.1062536015391268,0.09666010023005131,0.08347051381180587,0.06899798657813103,0.05494987901625284,0.042378315655927756,0.031779961601792917,0.023251745956807606,0.016644068825149908,0.011683650450079608,0.008058807017854277,0.005471031678218356,0.003661048522216278,0.0024178395993573,0.001577661592987836,0.001018087610712533,0.0006502988255452801,0.00041145966337800425,0.00025806101524673527,0.0001605321772569626,9.910226010319326e-05,6.074365768518047e-05,3.698351891492614e-05,5.551611591080995e-05]","[0.004788319408561185,0.01846398661599494,0.040207109732313534,0.06505963314433084,0.08707391413350703,0.10192225494827416,0.10789785180160832,0.1055999220482093,0.09702077831936291,0.08461515907545397,0.0706397382705376,0.056816827396749814,0.04425389545987735,0.0335165074742175,0.024766151990330915,0.017904411170855842,0.012693362133082812,0.008842324447142499,0.006062649972219737,0.0040972864326780266,0.002732850674802105,0.001800942488675902,0.0011737313886195752,0.0007571712430222656,0.0004838446946058933,0.00030647756864936017,0.00019254664836603887,0.00012004802004154279,7.431388349825815e-05,4.569564629975504e-05,7.029376811119176e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823512,7.967648283195693,8.106037769959745,0.13838948676405138,"[0.004190213110928047,0.01643527955806797,0.03640433435119365,0.05991843610394542,0.0815709550205692,0.09712144235783372,0.10458213858581421,0.10411347402431391,0.09729862770714726,0.08631549317079745,0.07329735157195069,0.05996734219272917,0.04751031910122087,0.03660107317498457,0.027510102981146842,0.020229835219994195,0.014588397661113906,0.01033703505911123,0.0072092594963619906,0.0049559065561627785,0.003362337512407362,0.0022538440792213765,0.0014941402430591903,0.0009804272552024417,0.0006372735127521409,0.000410598348902897,0.00026239350970897493,0.00016640667659083397,0.00010478143045301667,6.553718905613256e-05,0.00010524323725850129]","[0.003915425723367097,0.015487644487303642,0.03459606997408424,0.057424806310440224,0.07883880148956328,0.09466402954973743,0.10279992055202794,0.1032066296391562,0.09726862344943037,0.08702022623069285,0.07452210804710171,0.06148611411954811,0.04912647355084858,0.03816689757509039,0.028930147849171563,0.02145439041212177,0.015602594592869655,0.011149377427431434,0.007841708304416379,0.005436364044136637,0.0037195647665015166,0.0025144330974212594,0.0016810203718734642,0.0011124036016168471,0.0007291859224197391,0.0004737999420026531,0.00030534885105670703,0.00019528970338772404,0.00012401046008861605,7.82216914787291e-05,0.00012836826361328638]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823673,8.602300549336602,8.813558662448981,0.21125811311237896,"[0.003084773305847181,0.012555409237243935,0.028858483555514257,0.0492887172751855,0.06962885088576516,0.08602713090712849,0.09612679629569525,0.0993025778412803,0.0963001434796424,0.08864936109669698,0.078116319127478,0.06631853497297882,0.05452236737211524,0.04358601975948757,0.03399478060072213,0.02594053963314694,0.019411580117421726,0.014273021480768264,0.01032945059792046,0.007368452842762845,0.005187536192770699,0.0036083639618243965,0.0024822439801335024,0.001690188386801957,0.0011400193955205008,0.0007622022128616408,0.0005054436325582443,0.00033262663545001166,0.00021733878424876345,0.00014106112888097848,0.00024966530414786037]","[0.0027931328809004865,0.011498805686157583,0.026733073180290563,0.04618239120338125,0.06598901512361412,0.0824653253187394,0.0932038655849002,0.0973875629315069,0.09552640375721512,0.0889458363217492,0.07927665237128004,0.06807567785683752,0.056608972781199945,0.04577320262078708,0.036110196349521076,0.02787084477215454,0.02109529163518475,0.01568895738145343,0.011484415737280887,0.008286316359293057,0.005900650070138469,0.004151476424418464,0.002888618738975413,0.0019894562376684428,0.0013572662063928277,0.0009178601608896243,0.0006156481281350266,0.0004097985102844193,0.000270834574150931,0.00017779835773074198,0.0003246527377685696]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823832,8.117596578293712,8.26665817407438,0.14906159578066713,"[0.0038934112887126808,0.015411273723561835,0.03444941084600113,0.05722113135184957,0.07861379895744461,0.09445949651732377,0.1026491334325119,0.10312690241474841,0.0972610639919908,0.08707396552277112,0.07461997790499668,0.06160967253269412,0.04925942215301147,0.03829679686339628,0.029048794479443165,0.02155735676682592,0.015688377217899604,0.011218471406633618,0.007895790568902349,0.0054776633488734985,0.0037504277233609265,0.0025370593613762314,0.0016973264921555712,0.001123975044108925,0.0007372833509923567,0.00047939447402893553,0.000309169169718712,0.00019787052419709003,0.00012573666767835888,7.936567232001762e-05,0.00013048023047048155]","[0.0036216880368043344,0.014462878795040017,0.032616208091688734,0.05465672031465804,0.07575675602261638,0.09183403565565602,0.1006812939830078,0.10204716221675353,0.09709646815273465,0.08769769887503187,0.07582116414638335,0.06315673790939175,0.05094429546643469,0.039958038086583256,0.030577732496790327,0.02289328579740811,0.016808389432867665,0.012125990443082763,0.008610227258918409,0.006026286697993785,0.004162657795493767,0.002840900322149155,0.001917459566473335,0.001281011272003724,0.0008477468160829622,0.000556109381638865,0.00036182522055645605,0.0002336249480909576,0.00014977368584068456,9.537657629601479e-05,0.00016045653552847444]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823917,7.943111887602854,8.082779855170939,0.13966796756808453,"[0.004241172592980283,0.01660990007527208,0.03673525913308418,0.06037130615604746,0.08206268806368779,0.09755856519031816,0.10489333376244997,0.10426472388606348,0.09729202967915623,0.08617859195944708,0.07306998357082276,0.05969055502399174,0.04721922477714851,0.03632158684834142,0.02725858451116656,0.02001444346508469,0.014411157193028816,0.010195941633573666,0.007100061308824022,0.004873428952078282,0.0033013603042273344,0.0022096097449911273,0.0014625918890898777,0.0009582686108158826,0.0006219247554273959,0.0004001006563380459,0.0002552967246069217,0.00016166015494011176,0.00010163812761211718,6.347463792064641e-05,0.00010153661146335935]","[0.003960149178029673,0.01564258589821074,0.03489318117908578,0.057836760388841245,0.0792930374359016,0.09507594466138303,0.10310246824510444,0.10336523592287883,0.09728150827069021,0.08690972080717672,0.07432311433339427,0.06123594663139828,0.048857990474774064,0.03790508639472334,0.02869141093351104,0.021247510526720668,0.015430475847733147,0.011010923198817463,0.00773347027545739,0.005353809201402508,0.00365794443993622,0.0024693103989549435,0.0016485388959636643,0.0010893795774613042,0.000713092288268823,0.00046269316979652365,0.0002977727808158686,0.00019017729831337986,0.00012059471280423175,7.596049268733983e-05,0.00012420613976326126]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,823997,8.058873516785129,8.296721151140588,0.2378476343554592,"[0.004006721806767978,0.015803637376075454,0.035201400043651396,0.05826318123270275,0.07976202169210403,0.09549983293509931,0.10341222650098562,0.10352570351182967,0.09729148883708101,0.08679281465647064,0.07411569425054233,0.06097665285427618,0.04858068226221259,0.03763538506167308,0.028446028608937017,0.021035297261100185,0.015254247322546691,0.010869412270347269,0.007623029712764965,0.005269712784963261,0.0035952742500916677,0.0024234913204573437,0.001615607444036742,0.0010660724990832699,0.0006968256274083483,0.00045148396149047044,0.00029013832466236086,0.00018503319142275924,0.00011716289587652944,7.369202090195485e-05,0.00012004748243729242]","[0.00356952029013617,0.014279546715201532,0.03225923042709528,0.05415330415521,0.07519061204329303,0.09130756872245495,0.10027963766455905,0.10181828042975616,0.09704856484450357,0.0878081325567511,0.07604976034127264,0.06345822940460227,0.05127724447576415,0.040289709275485204,0.030885604979344554,0.023164334311461785,0.01703721697370204,0.012312624438672528,0.008758079519280546,0.006140516707785212,0.004248999661469011,0.0029049110676583967,0.001964101459932405,0.001314472526617181,0.0008714161171481991,0.0005726384440576413,0.0003732329464293133,0.0002414133119535886,0.00015503807680125416,9.890208379419966e-05,0.0001671560278070735]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,824240,7.720134527381689,7.865736752847873,0.14560222546618373,"[0.004737778720242248,0.01829426151879271,0.03989238554713956,0.06463927976007354,0.0866304782492394,0.10154286537624461,0.10764427450642426,0.1054968471513543,0.0970595745752006,0.08476558243687511,0.07086278273142708,0.05707472752511627,0.044515998500071256,0.033761452057782936,0.024981507351039347,0.018084974243884742,0.012839031614914766,0.008956117655692482,0.0061491287310693945,0.0041614546080769,0.002779473158828488,0.0018341893721519854,0.0011970458722216852,0.0007732749328315397,0.0004948157901780788,0.0003138585806668578,0.00019745540314914268,0.00012327806432856374,7.641849993101321e-05,4.705449549402923e-05,7.263296955708812e-05]","[0.004406514678347406,0.017174140293345085,0.03779982645499893,0.061820993755317584,0.08362764370269117,0.09893916428482447,0.10586427641356014,0.10472193397158625,0.09724700432647866,0.08572294326069547,0.07233282070850738,0.058803167488765296,0.046292716644403493,0.03543703199523649,0.026466379665033776,0.019338975726004865,0.01385758391003298,0.009756964256333878,0.006761579891834738,0.00461869661163897,0.0031136976100264433,0.0020739476822027054,0.0013661679490265567,0.0008907727152003812,0.000575328911864426,0.0003683378345000704,0.00023389504490176327,0.00014739321119319951,9.22210064475179e-05,5.7315507944811696e-05,9.056448705518162e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-11,824563,7.942758331568477,8.00324960374637,0.06049127217789341,"[0.004241911989407732,0.016612431212824543,0.036740050781575495,0.06037785570768757,0.08206978967162325,0.09756486652647464,0.10489780664996619,0.10426688161174147,0.09729190783112182,0.0861765927028471,0.07306668481832936,0.0596865503401206,0.04721502057097786,0.03631755585785372,0.02725496117028987,0.020011343858814545,0.014408609131840604,0.010193915144854761,0.007098494348659015,0.0048722464706277375,0.003300486831001851,0.002208976646253691,0.001462140736605539,0.000957951998093472,0.0006217056263458053,0.00039995090703421823,0.0002551955715800724,0.00016159255587039632,0.00010159339739709533,6.344531074415396e-05,0.00010148402143563974]","[0.004117497932558542,0.016185512232601788,0.03592977697090527,0.05926714005712709,0.08086137510013564,0.09648788200035022,0.1041279318103262,0.10388880159390904,0.0973017357694587,0.08650768759838347,0.0736217783928861,0.0603649571217262,0.04793029667758449,0.03700565227036848,0.0278752348189512,0.02054332505396994,0.014846977832508232,0.010543347737015197,0.007369283659009063,0.005077030810664553,0.003452073786862012,0.0023190745330547704,0.0015407574483305658,0.0010132354192526252,0.0006600440636058501,0.00042620283502003395,0.0002729633242046063,0.00017348983392053994,0.00010948123340544013,6.862703612660443e-05,0.00011082504577754972]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
