player_id,game_id,team_id,opponent_id,is_home,game_date,y_points,y_over_0_5,y_over_1_5,d5_points_avg,d10_points_avg,d10_sog_avg,d10_attempts_avg,d10_toi_min_avg,d10_pp_min_avg,team_d10_sf_per60,opp_d10_sf_per60,pace_matchup_index,d10_pp_toi_min_avg,d10_sog_avg__x__d10_pp_toi_min_avg,d10_attempts_avg__x__d10_pp_toi_min_avg
8479345,2023020004,21.0,5.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476392,2023020007,31.0,7.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479398,2023020008,9.0,14.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477496,2023020007,7.0,31.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475166,2023020005,28.0,16.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478472,2023020004,21.0,5.0,f,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475797,2023020006,8.0,3.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477492,2023020008,9.0,14.0,f,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479400,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480014,2023020007,31.0,7.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479346,2023020007,7.0,31.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478970,2023020004,5.0,21.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475714,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474013,2023020009,29.0,12.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477503,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8473422,2023020006,8.0,3.0,f,2023-10-11,0,0,0,2.0,2.0,2.0,3.0,14.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479987,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2023020006,3.0,8.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474673,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475745,2023020006,3.0,8.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476967,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8470621,2023020006,8.0,3.0,f,2023-10-11,0,0,0,2.0,2.0,2.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478469,2023020004,21.0,5.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478038,2023020008,9.0,14.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477488,2023020004,5.0,21.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478443,2023020006,3.0,8.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474150,2023020007,7.0,31.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475172,2023020007,7.0,31.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476480,2023020007,31.0,7.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8473419,2023020006,3.0,8.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475765,2023020004,21.0,5.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8473512,2023020004,21.0,5.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477998,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476454,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478891,2023020007,31.0,7.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478856,2023020009,29.0,12.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474612,2023020004,21.0,5.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474031,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477960,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476871,2023020005,16.0,28.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477479,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476479,2023020008,14.0,9.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478398,2023020007,31.0,7.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478047,2023020004,5.0,21.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477504,2023020007,31.0,7.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474563,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474037,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479425,2023020009,29.0,12.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476931,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478444,2023020009,29.0,12.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477950,2023020004,5.0,21.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476869,2023020004,5.0,21.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476474,2023020004,5.0,21.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476473,2023020006,8.0,3.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,17.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477942,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477497,2023020005,16.0,28.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477073,2023020008,9.0,14.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477934,2023020009,12.0,29.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475793,2023020008,9.0,14.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479325,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480012,2023020009,29.0,12.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478454,2023020009,29.0,12.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475906,2023020005,28.0,16.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478463,2023020009,29.0,12.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477450,2023020006,8.0,3.0,f,2023-10-11,0,0,0,2.0,2.0,3.0,3.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477406,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475791,2023020006,8.0,3.0,f,2023-10-11,0,1,0,0.0,0.0,2.0,0.0,20.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475193,2023020008,9.0,14.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476456,2023020007,7.0,31.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475200,2023020004,5.0,21.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477220,2023020007,31.0,7.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480043,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476312,2023020008,9.0,14.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478420,2023020008,9.0,14.0,f,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478028,2023020008,9.0,14.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474870,2023020006,8.0,3.0,f,2023-10-11,0,0,0,0.0,0.0,3.0,0.0,16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475690,2023020007,7.0,31.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477987,2023020006,8.0,3.0,f,2023-10-11,0,1,0,1.0,1.0,4.0,3.0,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478396,2023020007,7.0,31.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8471677,2023020008,9.0,14.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477476,2023020008,9.0,14.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479525,2023020008,9.0,14.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479365,2023020006,3.0,8.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477940,2023020007,31.0,7.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476958,2023020004,5.0,21.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475169,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477494,2023020008,9.0,14.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476468,2023020009,29.0,12.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478397,2023020007,7.0,31.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478401,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475455,2023020007,31.0,7.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477939,2023020005,28.0,16.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477346,2023020007,7.0,31.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476399,2023020007,7.0,31.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477971,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476858,2023020009,29.0,12.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479675,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478911,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476879,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478133,2023020005,16.0,28.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477498,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478427,2023020004,5.0,21.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475848,2023020005,16.0,28.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477330,2023020004,21.0,5.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477507,2023020007,7.0,31.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474574,2023020009,29.0,12.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8471685,2023020008,14.0,9.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479576,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475786,2023020009,12.0,29.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478882,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479336,2023020008,14.0,9.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8473473,2023020006,3.0,8.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476981,2023020005,16.0,28.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478078,2023020004,21.0,5.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477851,2023020007,7.0,31.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476854,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478498,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480008,2023020007,7.0,31.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478421,2023020007,7.0,31.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8470966,2023020005,28.0,16.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476331,2023020007,31.0,7.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475799,2023020007,31.0,7.0,f,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476891,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8473453,2023020008,14.0,9.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476460,2023020007,31.0,7.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480018,2023020005,16.0,28.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476853,2023020005,28.0,16.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477425,2023020008,9.0,14.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476875,2023020005,16.0,28.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479383,2023020006,8.0,3.0,f,2023-10-11,0,0,0,0.0,0.0,2.0,0.0,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477495,2023020006,8.0,3.0,f,2023-10-11,0,0,0,1.0,1.0,2.0,0.0,25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470613,2023020004,5.0,21.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476921,2023020004,5.0,21.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480039,2023020004,5.0,21.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478483,2023020005,28.0,16.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478233,2023020007,7.0,31.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480049,2023020007,31.0,7.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475762,2023020006,3.0,8.0,t,2023-10-11,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023020009,12.0,29.0,f,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8473533,2023020004,5.0,21.0,t,2023-10-11,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478057,2023020009,29.0,12.0,t,2023-10-11,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478104,2023020013,26.0,10.0,f,2023-10-12,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8470794,2023020013,10.0,26.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477335,2023020016,25.0,30.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475726,2023020012,17.0,11.0,t,2023-10-12,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479941,2023020011,6.0,22.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478462,2023020016,30.0,25.0,f,2023-10-12,0,1,0,0.0,0.0,2.0,0.0,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475170,2023020013,26.0,10.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476906,2023020012,11.0,17.0,f,2023-10-12,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475825,2023020013,10.0,26.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475184,2023020010,20.0,4.0,f,2023-10-12,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477949,2023020010,4.0,20.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476346,2023020011,6.0,22.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479324,2023020010,20.0,4.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479977,2023020015,24.0,18.0,f,2023-10-12,0,0,0,0.0,0.0,1.0,0.0,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477930,2023020015,24.0,18.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475220,2023020014,15.0,13.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474102,2023020012,11.0,17.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474618,2023020013,26.0,10.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480007,2023020016,30.0,25.0,f,2023-10-12,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479372,2023020014,13.0,15.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8474009,2023020010,20.0,4.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478414,2023020012,17.0,11.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8475750,2023020014,15.0,13.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478109,2023020010,4.0,20.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477919,2023020014,15.0,13.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477931,2023020012,17.0,11.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478507,2023020012,17.0,11.0,t,2023-10-12,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8480028,2023020011,22.0,6.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477948,2023020011,22.0,6.0,f,2023-10-12,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8479337,2023020012,11.0,17.0,f,2023-10-12,0,1,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477933,2023020014,13.0,15.0,f,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478413,2023020010,4.0,20.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8477407,2023020016,25.0,30.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8473449,2023020010,4.0,20.0,t,2023-10-12,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476925,2023020015,18.0,24.0,t,2023-10-12,0,1,0,0.0,0.0,3.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478020,2023020016,30.0,25.0,f,2023-10-12,0,1,0,0.0,0.0,2.0,0.0,10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
