slate_date,game_pk,player_mlb_id,player,team,opponent,scheduled_first_pitch_utc,normal_pipeline_run_tag,cohort_freeze_timestamp,provider_event_id,roster_observation_timestamp,roster_ingestion_run,roster_source_payload,roster_source_sha256,over_odds,under_odds,market_observation_timestamp,market_ingestion_run,market_source_payload,market_source_sha256,membership_decision,membership_reason,source_lineage_grade,official_role,final_batting_position,plate_appearances,at_bats,hits,singles,doubles,triples,home_runs,independent_total_bases,tb_arithmetic,official_source_payload,official_source_sha256,local_row_count,local_verification,game_classification,innings_completed,book_settlement,home_away,month,governing_run_time_pt,over_price_band,under_price_band,over_result,under_result,over_net,under_net
2026-08-02,824323,650489,Willi Castro,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,109,-141,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,4,3,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-08,05:42,+100_TO_+149,-101_TO_-149,LOSS,WIN,-5,3.5460992907801416
2026-08-02,824323,664983,Jake McCarthy,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-133,103,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,5,5,1,0,0,0,1,4,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-08,05:42,-101_TO_-149,+100_TO_+149,WIN,LOSS,3.7593984962406015,-5
2026-08-02,824323,666160,Mickey Moniak,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-141,109,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,5,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-08,05:42,-101_TO_-149,+100_TO_+149,LOSS,WIN,-5,5.45
2026-08-02,824323,670231,John Rave,KC,COL,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,130,-169,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,6,4,4,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-08,05:42,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.9585798816568047
2026-08-02,824323,671289,Tyler Freeman,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,134,-175,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,0,LOCAL_ROW_MISSING,NORMAL_FINAL,8,BOOK_VOID_PLAYER_DID_NOT_APPEAR,HOME,2026-08,05:42,+100_TO_+149,-150_TO_-199,VOID,VOID,0.0,0.0
2026-08-02,824323,678662,Ezequiel Tovar,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,132,-172,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,9,4,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-08,05:42,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.9069767441860463
2026-08-02,824323,679845,Nick Loftin,KC,COL,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-119,-109,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,4,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-08,05:42,-101_TO_-149,-101_TO_-149,LOSS,WIN,-5,4.587155963302752
2026-08-02,824323,681198,TJ Rumfield,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-115,-112,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-08,05:42,-101_TO_-149,-101_TO_-149,WIN,LOSS,4.3478260869565215,-5
2026-08-02,824323,686475,Tyler Tolbert,KC,COL,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,120,-156,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,7,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-08,05:42,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,3.2051282051282053
2026-08-02,824323,686555,Isaac Collins,KC,COL,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-110,-118,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,0,LOCAL_ROW_MISSING,NORMAL_FINAL,8,BOOK_VOID_PLAYER_DID_NOT_APPEAR,AWAY,2026-08,05:42,-101_TO_-149,-101_TO_-149,VOID,VOID,0.0,0.0
2026-08-02,824323,687859,Troy Johnston,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,126,-164,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,6,4,4,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-08,05:42,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,3.048780487804878
2026-08-02,824323,691720,Kyle Karros,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,102,-132,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,0,LOCAL_ROW_MISSING,NORMAL_FINAL,8,BOOK_VOID_PLAYER_DID_NOT_APPEAR,HOME,2026-08,05:42,+100_TO_+149,-101_TO_-149,VOID,VOID,0.0,0.0
2026-08-02,824323,694249,Cole Carrigg,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-106,-122,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,4,4,3,2,1,0,0,4,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-08,05:42,-101_TO_-149,-101_TO_-149,WIN,LOSS,4.716981132075472,-5
2026-08-02,824323,695600,Carter Jensen,KC,COL,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-123,-104,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-08,05:42,-101_TO_-149,-101_TO_-149,LOSS,WIN,-5,4.8076923076923075
2026-08-02,824323,696100,Hunter Goodman,COL,KC,2026-08-02T19:10:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,c77232b741072d22e3c49926ff91c383,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,-127,-102,2026-08-02T12:45:48Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824323_8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132.json,8037757708f2f5c02c45ce9e849ac87b7194d8381bcb67006dfdd0d9ae297132,0,LOCAL_ROW_MISSING,NORMAL_FINAL,8,BOOK_VOID_PLAYER_DID_NOT_APPEAR,HOME,2026-08,05:42,-101_TO_-149,-101_TO_-149,VOID,VOID,0.0,0.0
2026-08-02,824404,596146,Max Kepler,ARI,CLE,2026-08-02T17:40:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,93093742f035808566b727b495407df8,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,178,-238,2026-08-02T12:45:33Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,4,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824404_bf590f432f059ed07741b6a4043deff68e63949978881e4af56fae7ae3aefc83.json,bf590f432f059ed07741b6a4043deff68e63949978881e4af56fae7ae3aefc83,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-08,05:42,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.100840336134454
2026-08-02,824404,606466,Ketel Marte,ARI,CLE,2026-08-02T17:40:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,93093742f035808566b727b495407df8,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,128,-167,2026-08-02T12:45:33Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824404_bf590f432f059ed07741b6a4043deff68e63949978881e4af56fae7ae3aefc83.json,bf590f432f059ed07741b6a4043deff68e63949978881e4af56fae7ae3aefc83,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-08,05:42,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.9940119760479043
2026-08-02,824404,672515,Gabriel Moreno,ARI,CLE,2026-08-02T17:40:00+00:00,local_daily_20260802T124202Z,2026-08-02T12:42:02+00:00,93093742f035808566b727b495407df8,2026-08-02T12:46:26.712904+00:00,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/mlb_predictions_wide_calibrated__local_daily_20260802T124202Z.csv,d5c19bddcf9215372f19ac831bf751123796a72fa7b9a6129a962ea93e4fc02c,152,-200,2026-08-02T12:45:33Z,local_daily_20260802T124202Z,backend/mlb/exports/odds_history/2026-08-02/odds_mlb_playerprops__local_daily_20260802T124202Z.json,888b830e401004f5a057254966c062b01b5ede0f9ae8dcb0816f286334adb9b2,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824404_bf590f432f059ed07741b6a4043deff68e63949978881e4af56fae7ae3aefc83.json,bf590f432f059ed07741b6a4043deff68e63949978881e4af56fae7ae3aefc83,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-08,05:42,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.5
